1837	182.088
1838	182.083
1839	182.079
1840	182.075
1841	182.071
1842	182.066
1843	182.063
1844	182.059
1845	182.055
1846	182.051
1847	182.048
1848	182.044
1849	182.041
1850	182.037
1851	182.034
1852	182.031
1853	182.028
1854	182.025
1855	182.022
1856	182.02
1857	182.017
1858	182.014
1859	182.012
1860	182.01
1861	182.007
1862	182.005
1863	182.003
1864	182.001
1865	181.999
1866	181.997
1867	181.995
1868	181.993
1869	181.992
1870	181.99
1871	181.989
1872	181.987
1873	181.986
1874	181.985
1875	181.984
1876	181.983
1877	181.982
1878	181.981
1879	181.98
1880	181.979
1881	181.978
1882	181.977
1883	181.977
1884	181.976
1885	181.975
1886	181.975
1887	181.974
1888	181.974
1889	181.973
1890	181.972
1891	181.972
1892	181.971
1893	181.97
1894	181.969
1895	181.969
1896	181.967
1897	181.966
1898	181.965
1899	181.964
1900	181.962
1901	181.96
1902	181.958
1903	181.956
1904	181.954
1905	181.952
1906	181.949
1907	181.946
1908	181.943
1909	181.94
1910	181.937
1911	181.933
1912	181.929
1913	181.925
1914	181.921
1915	181.917
1916	181.912
1917	181.907
1918	181.902
1919	181.897
1920	181.892
1921	181.886
1922	181.88
1923	181.875
1924	181.869
1925	181.862
1926	181.856
1927	181.85
1928	181.844
1929	181.837
1930	181.831
1931	181.824
1932	181.818
1933	181.811
1934	181.804
1935	181.798
1936	181.791
1937	181.784
1938	181.778
1939	181.771
1940	181.764
1941	181.758
1942	181.751
1943	181.745
1944	181.738
1945	181.732
1946	181.725
1947	181.719
1948	181.712
1949	181.706
1950	181.7
1951	181.694
1952	181.688
1953	181.682
1954	181.676
1955	181.67
1956	181.664
1957	181.658
1958	181.653
1959	181.647
1960	181.642
1961	181.636
1962	181.631
1963	181.626
1964	181.621
1965	181.616
1966	181.611
1967	181.606
1968	181.601
1969	181.597
1970	181.592
1971	181.588
1972	181.584
1973	181.58
1974	181.576
1975	181.572
1976	181.569
1977	181.565
1978	181.562
1979	181.558
1980	181.555
1981	181.552
1982	181.549
1983	181.546
1984	181.543
1985	181.54
1986	181.537
1987	181.534
1988	181.531
1989	181.528
1990	181.526
1991	181.523
1992	181.52
1993	181.518
1994	181.515
1995	181.513
1996	181.51
1997	181.507
1998	181.505
1999	181.502
2000	181.499
2001	181.497
2002	181.494
2003	181.491
2004	181.488
2005	181.486
2006	181.483
2007	181.48
2008	181.477
2009	181.474
2010	181.471
2011	181.468
2012	181.465
2013	181.462
2014	181.459
2015	181.456
2016	181.453
2017	181.45
2018	181.446
2019	181.443
2020	181.44
2021	181.437
2022	181.434
2023	181.431
2024	181.427
2025	181.424
2026	181.421
2027	181.417
2028	181.414
2029	181.411
2030	181.407
2031	181.404
2032	181.4
2033	181.397
2034	181.393
2035	181.39
2036	181.386
2037	181.382
2038	181.379
2039	181.375
2040	181.372
2041	181.368
2042	181.364
2043	181.361
2044	181.357
2045	181.354
2046	181.35
2047	181.346
2048	181.343
2049	181.339
2050	181.336
2051	181.332
2052	181.329
2053	181.325
2054	181.322
2055	181.319
2056	181.315
2057	181.312
2058	181.309
2059	181.306
2060	181.302
2061	181.299
2062	181.296
2063	181.293
2064	181.29
2065	181.286
2066	181.283
2067	181.28
2068	181.276
2069	181.273
2070	181.27
2071	181.266
2072	181.263
2073	181.259
2074	181.256
2075	181.252
2076	181.249
2077	181.245
2078	181.241
2079	181.238
2080	181.234
2081	181.23
2082	181.226
2083	181.223
2084	181.219
2085	181.215
2086	181.211
2087	181.207
2088	181.203
2089	181.199
2090	181.195
2091	181.191
2092	181.187
2093	181.183
2094	181.178
2095	181.174
2096	181.17
2097	181.166
2098	181.162
2099	181.157
2100	181.153
2101	181.149
2102	181.144
2103	181.14
2104	181.136
2105	181.131
2106	181.127
2107	181.123
2108	181.118
2109	181.114
2110	181.11
2111	181.106
2112	181.101
2113	181.097
2114	181.093
2115	181.089
2116	181.085
2117	181.08
2118	181.076
2119	181.072
2120	181.068
2121	181.064
2122	181.06
2123	181.056
2124	181.052
2125	181.048
2126	181.044
2127	181.04
2128	181.036
2129	181.032
2130	181.028
2131	181.024
2132	181.02
2133	181.016
2134	181.012
2135	181.008
2136	181.004
2137	181.001
2138	180.997
2139	180.993
2140	180.989
2141	180.986
2142	180.982
