1.206	-0.0694822
1.207	-0.0687383
1.208	-0.0679701
1.209	-0.0671791
1.21	-0.066367
1.211	-0.0655353
1.212	-0.0646854
1.213	-0.063819
1.214	-0.0629375
1.215	-0.0620423
1.216	-0.061135
1.217	-0.0602168
1.218	-0.0592893
1.219	-0.0583537
1.22	-0.0574116
1.221	-0.0564644
1.222	-0.0555134
1.223	-0.0545601
1.224	-0.0536062
1.225	-0.0526531
1.226	-0.0517026
1.227	-0.0507564
1.228	-0.0498163
1.229	-0.0488843
1.23	-0.0479622
1.231	-0.0470523
1.232	-0.0461566
1.233	-0.0452774
1.234	-0.044417
1.235	-0.0435777
1.236	-0.0427619
1.237	-0.0419719
1.238	-0.0412101
1.239	-0.0404788
1.24	-0.0397806
1.241	-0.0391176
1.242	-0.0384924
1.243	-0.0379071
1.244	-0.0373639
1.245	-0.036865
1.246	-0.0364122
1.247	-0.0360076
1.248	-0.0356526
1.249	-0.0353488
1.25	-0.0350975
1.251	-0.0348997
1.252	-0.0347562
1.253	-0.0346676
1.254	-0.0346341
1.255	-0.0346559
1.256	-0.0347328
1.257	-0.0348646
1.258	-0.0350505
1.259	-0.0352897
1.26	-0.0355812
1.261	-0.0359236
1.262	-0.0363156
1.263	-0.0367553
1.264	-0.0372409
1.265	-0.0377704
1.266	-0.0383414
1.267	-0.0389515
1.268	-0.0395983
1.269	-0.0402788
1.27	-0.0409902
1.271	-0.0417295
1.272	-0.0424935
1.273	-0.0432788
1.274	-0.044082
1.275	-0.0448998
1.276	-0.0457284
1.277	-0.0465644
1.278	-0.047404
1.279	-0.0482436
1.28	-0.0490795
1.281	-0.0499083
1.282	-0.0507263
1.283	-0.05153
1.284	-0.0523161
1.285	-0.053081
1.286	-0.0538217
1.287	-0.0545349
1.288	-0.0552177
1.289	-0.055867
1.29	-0.0564802
1.291	-0.0570546
1.292	-0.0575876
1.293	-0.058077
1.294	-0.0585208
1.295	-0.058917
1.296	-0.0592642
1.297	-0.059561
1.298	-0.0598064
